45.25,24.96,2.44,17.41,5.39,0.18,0.72,0.00,1.20,0.25,0.00,0.00,0.00,0.82,653.00,858.00,520.00,1378.00,101.00,0.15,0.30,0.55,15.07,30.10,55.83,57.00,8.00,38.76,18.24,0.00,219.59,100.00,92.95,49.73
45.25,24.96,2.44,17.41,5.39,0.18,0.72,0.00,1.20,0.25,0.00,0.00,0.00,0.82,653.00,858.00,520.00,1378.00,110.00,0.15,0.30,0.55,16.41,32.78,60.81,47.00,8.00,31.96,15.04,0.00,217.77,100.00,90.06,46.76
45.25,24.96,2.44,17.41,5.39,0.18,0.72,0.00,1.20,0.25,0.00,0.00,0.00,0.82,653.00,858.00,520.00,1378.00,81.00,0.15,0.30,0.55,12.09,24.14,44.78,65.00,8.00,44.20,20.80,0.00,213.98,100.00,90.65,32.70
45.25,24.96,2.44,17.41,5.39,0.18,0.72,0.00,1.20,0.25,0.00,0.00,0.00,0.82,653.00,858.00,520.00,1378.00,81.00,0.15,0.30,0.55,12.09,24.14,44.78,75.00,8.00,51.00,24.00,0.00,220.78,100.00,96.78,66.40
45.25,24.96,2.44,17.41,5.39,0.18,0.72,0.00,1.20,0.25,0.00,0.00,0.00,0.82,653.00,858.00,520.00,1378.00,81.00,0.15,0.30,0.55,12.09,24.14,44.78,80.00,8.00,54.40,25.60,0.00,224.18,100.00,99.84,71.80
54.30,29.70,10.98,1.91,0.89,0.45,0.53,0.38,0.00,0.00,0.00,0.00,0.00,0.86,350.00,1081.00,483.00,1564.00,100.00,0.15,0.29,0.56,14.70,29.40,55.90,40.00,14.00,17.60,22.40,0.00,73.50,150.00,87.80,23.40
52.08,28.17,9.95,6.07,1.20,0.43,0.51,0.81,0.00,0.00,0.00,0.00,0.00,0.78,350.00,1081.00,483.00,1564.00,100.00,0.15,0.29,0.56,14.70,29.40,55.90,40.00,14.00,17.60,22.40,0.00,73.50,150.00,89.48,29.52
49.86,26.64,8.92,10.23,1.51,0.41,0.49,1.24,0.00,0.00,0.00,0.00,0.00,0.71,350.00,1081.00,483.00,1564.00,100.00,0.15,0.29,0.56,14.70,29.40,55.90,40.00,14.00,17.60,22.40,0.00,73.50,150.00,91.16,32.86
47.64,25.11,7.88,14.39,1.82,0.39,0.47,1.67,0.00,0.00,0.00,0.00,0.00,0.63,350.00,1081.00,483.00,1564.00,100.00,0.15,0.29,0.56,14.70,29.40,55.90,40.00,14.00,17.60,22.40,0.00,73.50,150.00,92.84,35.73
45.42,23.58,6.85,18.55,2.13,0.37,0.45,2.10,0.00,0.00,0.00,0.00,0.00,0.55,350.00,1081.00,483.00,1564.00,100.00,0.15,0.29,0.56,14.70,29.40,55.90,40.00,14.00,17.60,22.40,0.00,73.50,150.00,94.52,36.93
43.20,22.05,5.82,22.71,2.44,0.35,0.43,2.54,0.00,0.00,0.00,0.00,0.00,0.48,350.00,1081.00,483.00,1564.00,100.00,0.15,0.29,0.56,14.70,29.40,55.90,40.00,14.00,17.60,22.40,0.00,73.50,150.00,96.20,39.23
42.04,33.60,4.40,12.37,0.00,0.00,0.00,0.40,0.00,0.00,0.00,0.00,0.00,2.32,427.00,1276.80,547.20,1824.00,46.93,0.15,0.29,0.56,6.90,13.80,26.23,,14.00,0.00,17.20,0.00,121.08,150.00,95.59,73.15
30.97,17.41,1.03,36.77,9.01,0.69,0.46,1.82,0.00,0.00,0.00,0.00,0.00,0.00,356.36,1284.29,467.12,1751.41,80.18,0.09,0.28,0.63,7.22,22.45,50.51,80.18,8.00,54.52,25.66,3.56,107.17,100.00,111.63,41.29
30.97,17.41,1.03,36.77,9.01,0.69,0.46,1.82,0.00,0.00,0.00,0.00,0.00,0.00,356.36,1284.29,467.12,1751.41,96.22,0.09,0.28,0.63,8.66,26.94,60.62,64.14,8.00,43.62,20.53,3.56,106.37,100.00,107.58,49.84
30.97,17.41,1.03,36.77,9.01,0.69,0.46,1.82,0.00,0.00,0.00,0.00,0.00,0.00,356.36,1284.29,467.12,1751.41,106.91,0.09,0.28,0.63,9.62,29.93,67.35,53.45,8.00,36.35,17.11,3.56,105.84,100.00,104.87,58.14
30.97,17.41,1.03,36.77,9.01,0.69,0.46,1.82,0.00,0.00,0.00,0.00,0.00,0.00,356.36,1284.29,467.12,1751.41,80.18,0.09,0.28,0.63,7.22,22.45,50.51,80.18,10.00,48.11,32.07,3.56,100.76,100.00,123.91,43.69
30.97,17.41,1.03,36.77,9.01,0.69,0.46,1.82,0.00,0.00,0.00,0.00,0.00,0.00,356.36,1284.29,467.12,1751.41,96.22,0.09,0.28,0.63,8.66,26.94,60.62,64.14,10.00,38.49,25.66,3.56,101.24,100.00,117.40,50.77
30.97,17.41,1.03,36.77,9.01,0.69,0.46,1.82,0.00,0.00,0.00,0.00,0.00,0.00,356.36,1284.29,467.12,1751.41,106.91,0.09,0.28,0.63,9.62,29.93,67.35,53.45,10.00,32.07,21.38,3.56,101.56,100.00,113.06,66.15
30.97,17.41,1.03,36.77,9.01,0.69,0.46,1.82,0.00,0.00,0.00,0.00,0.00,0.00,356.36,1284.29,467.12,1751.41,80.18,0.09,0.28,0.63,7.22,22.45,50.51,80.18,12.00,41.69,38.49,3.56,94.34,100.00,136.20,45.87
30.97,17.41,1.03,36.77,9.01,0.69,0.46,1.82,0.00,0.00,0.00,0.00,0.00,0.00,356.36,1284.29,467.12,1751.41,96.22,0.09,0.28,0.63,8.66,26.94,60.62,64.14,12.00,33.35,30.79,3.56,96.11,100.00,127.23,58.92
30.97,17.41,1.03,36.77,9.01,0.69,0.46,1.82,0.00,0.00,0.00,0.00,0.00,0.00,356.36,1284.29,467.12,1751.41,106.91,0.09,0.28,0.63,9.62,29.93,67.35,53.45,12.00,27.80,25.66,3.56,97.28,100.00,121.25,70.91
30.97,17.41,1.03,36.77,9.01,0.69,0.46,1.82,0.00,0.00,0.00,0.00,0.00,0.00,356.36,1284.29,467.12,1751.41,80.18,0.09,0.28,0.63,7.22,22.45,50.51,80.18,14.00,35.28,44.90,3.56,87.93,100.00,148.48,48.77
30.97,17.41,1.03,36.77,9.01,0.69,0.46,1.82,0.00,0.00,0.00,0.00,0.00,0.00,356.36,1284.29,467.12,1751.41,96.22,0.09,0.28,0.63,8.66,26.94,60.62,64.14,14.00,28.22,35.92,3.56,90.98,100.00,137.06,61.37
30.97,17.41,1.03,36.77,9.01,0.69,0.46,1.82,0.00,0.00,0.00,0.00,0.00,0.00,356.36,1284.29,467.12,1751.41,106.91,0.09,0.28,0.63,9.62,29.93,67.35,53.45,14.00,23.52,29.93,3.56,93.01,100.00,129.44,71.18
53.49,4.29,3.06,19.51,6.15,0.15,4.03,1.13,0.20,3.59,0.00,0.00,0.00,2.45,357.10,1214.30,642.90,1857.20,127.60,0.09,0.29,0.62,11.18,37.17,79.25,51.00,10.00,30.60,20.40,0.00,116.95,50.00,120.09,91.94
53.49,4.29,3.06,19.51,6.15,0.15,4.03,1.13,0.20,3.59,0.00,0.00,0.00,2.45,356.60,1212.50,641.90,1854.40,127.40,0.09,0.29,0.62,11.16,37.11,79.13,50.90,10.00,30.54,20.36,0.00,120.37,50.00,119.92,83.09
53.49,4.29,3.06,19.51,6.15,0.15,4.03,1.13,0.20,3.59,0.00,0.00,0.00,2.45,356.10,1210.70,641.00,1851.70,127.20,0.09,0.29,0.62,11.14,37.05,79.00,50.90,10.00,30.54,20.36,0.00,123.74,50.00,119.83,77.54
53.47,4.29,3.06,19.54,6.15,0.15,4.03,1.13,0.20,3.59,0.00,0.00,0.00,2.45,355.80,1208.90,640.00,1848.90,127.00,0.09,0.29,0.62,11.13,37.00,78.88,50.80,10.00,30.48,20.32,0.00,127.16,50.00,119.68,72.45
53.50,4.29,3.06,19.50,6.15,0.15,4.03,1.13,0.20,3.59,0.00,0.00,0.00,2.45,354.20,1204.40,637.60,1842.00,126.50,0.09,0.29,0.62,11.08,36.85,78.57,50.60,10.00,30.36,20.24,0.00,135.53,50.00,119.28,55.20
53.49,4.29,3.06,19.51,6.15,0.15,4.03,1.13,0.20,3.59,0.00,0.00,0.00,2.45,352.90,1200.00,635.30,1835.30,126.10,0.09,0.29,0.62,11.05,36.73,78.32,50.40,10.00,30.24,20.16,0.00,143.86,50.00,118.94,45.66
60.42,4.26,3.34,11.00,5.31,0.18,5.03,0.45,0.19,4.48,0.00,0.00,0.00,2.55,363.10,1203.60,648.60,1852.20,128.40,0.09,0.29,0.62,11.25,37.40,79.75,51.50,10.00,30.90,20.60,0.00,110.65,50.00,117.02,55.40
58.68,4.27,3.27,13.13,5.52,0.17,4.78,0.62,0.19,4.26,0.00,0.00,0.00,2.52,363.10,1203.60,648.60,1852.20,128.40,0.09,0.29,0.62,11.25,37.40,79.75,51.50,10.00,30.90,20.60,0.00,110.65,50.00,117.97,79.23
56.96,4.28,3.20,15.25,5.73,0.17,4.53,0.79,0.20,4.04,0.00,0.00,0.00,2.50,363.10,1203.60,648.60,1852.20,128.40,0.09,0.29,0.62,11.25,37.40,79.75,51.50,10.00,30.90,20.60,0.00,110.65,50.00,118.91,84.65
53.49,4.29,3.06,19.51,6.15,0.15,4.03,1.13,0.20,3.59,0.00,0.00,0.00,2.45,363.10,1203.60,648.60,1852.20,128.40,0.09,0.29,0.62,11.25,37.40,79.75,51.50,10.00,30.90,20.60,0.00,110.65,50.00,120.80,71.20
50.06,4.31,2.92,23.72,6.56,0.14,3.54,1.47,0.21,3.15,0.00,0.00,0.00,2.40,362.60,1203.60,648.60,1852.20,128.40,0.09,0.29,0.62,11.25,37.40,79.75,51.50,10.00,30.90,20.60,0.00,110.65,50.00,122.66,78.50
53.49,4.29,3.06,19.51,6.15,0.15,4.03,1.13,0.20,3.59,0.00,0.00,0.00,2.45,363.10,1212.70,648.60,1861.30,116.70,0.09,0.29,0.62,10.22,33.99,72.48,46.70,10.00,28.02,18.68,0.00,100.50,50.00,112.95,7.54
53.49,4.29,3.06,19.51,6.15,0.15,4.03,1.13,0.20,3.59,0.00,0.00,0.00,2.45,363.10,1194.40,648.60,1843.00,140.50,0.09,0.29,0.62,12.31,40.93,87.26,56.20,10.00,33.72,22.48,0.00,120.98,50.00,128.71,76.34
53.49,4.29,3.06,19.51,6.15,0.15,4.03,1.13,0.20,3.59,0.00,0.00,0.00,2.45,363.10,1203.60,648.60,1852.20,128.40,0.09,0.29,0.62,11.25,37.40,79.75,51.50,10.00,30.90,20.60,0.00,110.65,50.00,103.95,63.88
53.49,4.29,3.06,19.51,6.15,0.15,4.03,1.13,0.20,3.59,0.00,0.00,0.00,2.45,363.10,1203.60,648.60,1852.20,128.40,0.09,0.29,0.62,11.25,37.40,79.75,51.50,10.00,30.90,20.60,0.00,110.65,50.00,109.57,64.70
53.49,4.29,3.06,19.51,6.15,0.15,4.03,1.13,0.20,3.59,0.00,0.00,0.00,2.45,363.10,1203.60,648.60,1852.20,128.40,0.09,0.29,0.62,11.25,37.40,79.75,51.50,10.00,30.90,20.60,0.00,110.65,50.00,115.18,72.46
53.49,4.29,3.06,19.51,6.15,0.15,4.03,1.13,0.20,3.59,0.00,0.00,0.00,2.45,363.10,1203.60,648.60,1852.20,128.40,0.09,0.29,0.62,11.25,37.40,79.75,51.50,10.00,30.90,20.60,0.00,110.65,50.00,140.05,56.17
53.49,4.29,3.06,19.51,6.15,0.15,4.03,1.13,0.20,3.59,0.00,0.00,0.00,2.45,363.10,1203.60,648.60,1852.20,128.40,0.09,0.29,0.62,11.25,37.40,79.75,51.50,10.00,30.90,20.60,0.00,110.65,50.00,130.42,79.63
53.49,4.29,3.06,19.51,6.15,0.15,4.03,1.13,0.20,3.59,0.00,0.00,0.00,2.45,363.10,1203.60,648.60,1852.20,128.40,0.09,0.29,0.62,11.25,37.40,79.75,51.50,10.00,30.90,20.60,0.00,110.65,50.00,107.96,36.27
53.49,4.29,3.06,19.51,6.15,0.15,4.03,1.13,0.20,3.59,0.00,0.00,0.00,2.45,363.10,1203.60,648.60,1852.20,128.40,0.09,0.29,0.62,11.25,37.40,79.75,51.50,10.00,30.90,20.60,0.00,110.65,50.00,98.34,16.09
53.49,4.29,3.06,19.51,6.15,0.15,4.03,1.13,0.20,3.59,0.00,0.00,0.00,2.45,355.00,1209.00,649.00,1858.00,127.00,0.09,0.29,0.62,11.13,37.00,78.88,51.00,4.00,42.84,8.16,0.00,139.72,50.00,96.42,2.34
53.49,4.29,3.06,19.51,6.15,0.15,4.03,1.13,0.20,3.59,0.00,0.00,0.00,2.45,355.00,1209.00,649.00,1858.00,127.00,0.09,0.29,0.62,11.13,37.00,78.88,51.00,8.00,34.68,16.32,0.00,131.56,50.00,112.04,49.30
53.49,4.29,3.06,19.51,6.15,0.15,4.03,1.13,0.20,3.59,0.00,0.00,0.00,2.45,355.00,1209.00,649.00,1858.00,127.00,0.09,0.29,0.62,11.13,37.00,78.88,51.00,10.00,30.60,20.40,0.00,127.48,50.00,119.85,57.10
53.49,4.29,3.06,19.51,6.15,0.15,4.03,1.13,0.20,3.59,0.00,0.00,0.00,2.45,355.00,1209.00,649.00,1858.00,127.00,0.09,0.29,0.62,11.13,37.00,78.88,51.00,12.00,26.52,24.48,0.00,123.40,50.00,127.67,54.41
53.49,4.29,3.06,19.51,6.15,0.15,4.03,1.13,0.20,3.59,0.00,0.00,0.00,2.45,355.00,1209.00,649.00,1858.00,127.00,0.09,0.29,0.62,11.13,37.00,78.88,51.00,16.00,18.36,32.64,0.00,115.24,50.00,143.29,51.21
41.45,21.54,5.52,22.61,3.65,0.24,0.42,1.51,1.30,0.33,0.00,0.29,0.00,0.73,788.58,1294.00,554.00,1848.00,112.65,0.14,0.29,0.57,15.43,33.12,64.10,45.60,12.00,23.71,21.89,0.00,87.81,100.00,113.42,58.00
41.45,21.54,5.52,22.61,3.65,0.24,0.42,1.51,1.30,0.33,0.00,0.29,0.00,0.73,788.58,1294.00,554.00,1848.00,112.65,0.14,0.29,0.57,15.43,33.12,64.10,45.60,16.00,16.42,29.18,0.00,80.51,100.00,127.39,67.20
41.45,21.54,5.52,22.61,3.65,0.24,0.42,1.51,1.30,0.33,0.00,0.29,0.00,0.73,788.58,1294.00,554.00,1848.00,112.65,0.14,0.29,0.57,15.43,33.12,64.10,45.60,12.00,23.71,21.89,0.00,87.81,100.00,161.55,58.90
41.45,21.54,5.52,22.61,3.65,0.24,0.42,1.51,1.30,0.33,0.00,0.29,0.00,0.73,788.58,1294.00,554.00,1848.00,112.65,0.14,0.29,0.57,15.43,33.12,64.10,45.60,16.00,16.42,29.18,0.00,80.51,100.00,175.52,62.30
64.11,18.58,4.32,1.21,0.24,0.21,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.64,383.00,1188.00,546.00,1734.00,120.00,0.14,0.29,0.56,17.11,35.32,67.57,80.00,8.00,54.40,25.60,0.00,121.97,150.00,143.79,29.62
64.11,18.58,4.32,1.21,0.24,0.21,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.64,383.00,1188.00,546.00,1734.00,120.00,0.14,0.29,0.56,17.11,35.32,67.57,80.00,10.00,48.00,32.00,0.00,115.57,150.00,156.04,31.39
64.11,18.58,4.32,1.21,0.24,0.21,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.64,383.00,1188.00,546.00,1734.00,120.00,0.14,0.29,0.56,17.11,35.32,67.57,80.00,12.00,41.60,38.40,0.00,109.17,150.00,168.30,33.17
64.11,18.58,4.32,1.21,0.24,0.21,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.64,463.50,1154.06,530.70,1684.76,120.00,0.14,0.29,0.56,17.11,35.32,67.57,80.00,8.00,54.40,25.60,0.00,121.97,150.00,143.87,32.43
64.11,18.58,4.32,1.21,0.24,0.21,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.64,463.50,1154.06,530.70,1684.76,120.00,0.14,0.29,0.56,17.11,35.32,67.57,80.00,10.00,48.00,32.00,0.00,115.57,150.00,156.13,34.21
64.11,18.58,4.32,1.21,0.24,0.21,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.64,463.50,1154.06,530.70,1684.76,120.00,0.14,0.29,0.56,17.11,35.32,67.57,80.00,12.00,41.60,38.40,0.00,109.17,150.00,168.39,35.98
64.11,18.58,4.32,1.21,0.24,0.21,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.64,530.00,1117.00,514.00,1631.00,120.00,0.14,0.29,0.56,17.11,35.32,67.57,80.00,8.00,54.40,25.60,0.00,121.97,150.00,143.88,42.80
64.11,18.58,4.32,1.21,0.24,0.21,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.64,530.00,1117.00,514.00,1631.00,120.00,0.14,0.29,0.56,17.11,35.32,67.57,80.00,10.00,48.00,32.00,0.00,115.57,150.00,156.14,45.02
64.11,18.58,4.32,1.21,0.24,0.21,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.64,530.00,1117.00,514.00,1631.00,120.00,0.14,0.29,0.56,17.11,35.32,67.57,80.00,12.00,41.60,38.40,0.00,109.17,150.00,168.39,47.24
50.70,28.80,8.80,2.38,1.39,0.84,2.40,0.00,0.00,0.00,0.00,0.00,0.00,3.79,388.00,1293.00,554.00,1847.00,112.90,0.11,0.29,0.60,12.87,32.18,67.85,45.20,14.00,19.89,25.31,4.00,90.14,100.00,251.43,36.59
45.30,38.38,0.30,0.05,0.25,0.27,0.44,0.00,0.00,0.00,0.00,0.00,0.00,13.97,388.00,1293.00,554.00,1847.00,112.90,0.11,0.29,0.60,12.87,32.18,67.85,45.20,14.00,19.89,25.31,4.00,90.14,100.00,377.92,22.71
50.16,29.76,7.95,2.15,1.28,0.78,2.20,0.00,0.00,0.00,0.00,0.00,0.00,4.81,388.00,1293.00,554.00,1847.00,112.90,0.11,0.29,0.60,12.87,32.18,67.85,45.20,14.00,19.89,25.31,4.00,90.14,100.00,264.08,32.95
48.00,33.59,4.55,1.22,0.82,0.56,1.42,0.00,0.00,0.00,0.00,0.00,0.00,8.88,388.00,1293.00,554.00,1847.00,112.90,0.11,0.29,0.60,12.87,32.18,67.85,45.20,14.00,19.89,25.31,4.00,90.14,100.00,199.17,16.03
48.00,33.59,4.55,1.22,0.82,0.56,1.42,0.00,0.00,0.00,0.00,0.00,0.00,8.88,388.00,1293.00,554.00,1847.00,112.90,0.11,0.29,0.60,12.87,32.18,67.85,45.20,14.00,19.89,25.31,4.00,90.14,100.00,237.67,38.14
48.00,33.59,4.55,1.22,0.82,0.56,1.42,0.00,0.00,0.00,0.00,0.00,0.00,8.88,388.00,1293.00,554.00,1847.00,112.90,0.11,0.29,0.60,12.87,32.18,67.85,45.20,14.00,19.89,25.31,4.00,90.14,100.00,276.17,47.83
48.00,33.59,4.55,1.22,0.82,0.56,1.42,0.00,0.00,0.00,0.00,0.00,0.00,8.88,388.00,1293.00,554.00,1847.00,112.90,0.11,0.29,0.60,12.87,32.18,67.85,45.20,14.00,19.89,25.31,4.00,90.14,100.00,314.67,68.46
61.30,29.40,3.27,1.21,0.75,0.73,1.20,0.00,0.01,0.00,0.00,0.00,0.00,0.45,350.00,1167.00,777.00,1944.00,88.39,0.14,0.29,0.57,12.11,25.99,50.29,88.39,10.00,53.03,35.36,0.00,103.33,100.00,132.72,22.50
61.30,29.40,3.27,1.21,0.75,0.73,1.20,0.00,0.01,0.00,0.00,0.00,0.00,0.45,350.00,1167.00,777.00,1944.00,118.09,0.14,0.29,0.57,8.11,17.41,33.70,118.09,10.00,70.85,47.24,0.00,104.55,100.00,166.16,31.10
61.30,29.40,3.27,1.21,0.75,0.73,1.20,0.00,0.01,0.00,0.00,0.00,0.00,0.45,350.00,1167.00,777.00,1944.00,133.18,0.14,0.29,0.57,6.08,13.05,25.26,133.18,10.00,79.91,53.27,0.00,105.17,100.00,183.15,32.60
61.30,29.40,3.27,1.21,0.75,0.73,1.20,0.00,0.01,0.00,0.00,0.00,0.00,0.45,350.00,1167.00,777.00,1944.00,88.39,0.14,0.29,0.57,12.11,25.99,50.29,88.39,14.00,38.89,49.50,0.00,89.19,100.00,159.80,29.20
61.30,29.40,3.27,1.21,0.75,0.73,1.20,0.00,0.01,0.00,0.00,0.00,0.00,0.45,350.00,1167.00,777.00,1944.00,118.09,0.14,0.29,0.57,8.11,17.41,33.70,118.09,14.00,51.96,66.13,0.00,85.66,100.00,202.34,35.20
61.30,29.40,3.27,1.21,0.75,0.73,1.20,0.00,0.01,0.00,0.00,0.00,0.00,0.45,350.00,1167.00,777.00,1944.00,133.18,0.14,0.29,0.57,6.08,13.05,25.26,133.18,14.00,58.60,74.58,0.00,83.86,100.00,223.96,36.80
61.30,29.40,3.27,1.21,0.75,0.73,1.20,0.00,0.01,0.00,0.00,0.00,0.00,0.45,350.00,1167.00,777.00,1944.00,88.39,0.14,0.29,0.57,12.11,25.99,50.29,88.39,16.00,31.82,56.57,0.00,82.11,100.00,173.34,29.90
61.30,29.40,3.27,1.21,0.75,0.73,1.20,0.00,0.01,0.00,0.00,0.00,0.00,0.45,350.00,1167.00,777.00,1944.00,118.09,0.14,0.29,0.57,8.11,17.41,33.70,118.09,16.00,42.51,75.58,0.00,76.21,100.00,220.43,36.10
61.30,29.40,3.27,1.21,0.75,0.73,1.20,0.00,0.01,0.00,0.00,0.00,0.00,0.45,350.00,1167.00,777.00,1944.00,133.18,0.14,0.29,0.57,6.08,13.05,25.26,133.18,16.00,47.94,85.24,0.00,73.20,100.00,244.36,36.80
61.30,29.40,3.27,1.21,0.75,0.73,1.20,0.00,0.01,0.00,0.00,0.00,0.00,0.45,450.00,1051.00,700.00,1751.00,112.58,0.14,0.29,0.57,12.11,25.99,50.29,88.39,10.00,53.03,35.36,0.00,103.33,100.00,140.90,31.20
61.30,29.40,3.27,1.21,0.75,0.73,1.20,0.00,0.01,0.00,0.00,0.00,0.00,0.45,450.00,1051.00,700.00,1751.00,150.52,0.14,0.29,0.57,8.11,17.41,33.70,118.09,10.00,70.85,47.24,0.00,104.55,100.00,177.31,38.30
61.30,29.40,3.27,1.21,0.75,0.73,1.20,0.00,0.01,0.00,0.00,0.00,0.00,0.45,450.00,1051.00,700.00,1751.00,169.83,0.14,0.29,0.57,6.08,13.05,25.26,133.18,10.00,79.91,53.27,0.00,105.17,100.00,195.82,38.90
61.30,29.40,3.27,1.21,0.75,0.73,1.20,0.00,0.01,0.00,0.00,0.00,0.00,0.45,450.00,1051.00,700.00,1751.00,112.58,0.14,0.29,0.57,12.11,25.99,50.29,88.39,14.00,38.89,49.50,0.00,89.19,100.00,167.98,34.50
61.30,29.40,3.27,1.21,0.75,0.73,1.20,0.00,0.01,0.00,0.00,0.00,0.00,0.45,450.00,1051.00,700.00,1751.00,150.52,0.14,0.29,0.57,8.11,17.41,33.70,118.09,14.00,51.96,66.13,0.00,85.66,100.00,213.49,41.50
61.30,29.40,3.27,1.21,0.75,0.73,1.20,0.00,0.01,0.00,0.00,0.00,0.00,0.45,450.00,1051.00,700.00,1751.00,169.83,0.14,0.29,0.57,6.08,13.05,25.26,133.18,14.00,58.60,74.58,0.00,83.86,100.00,236.62,42.50
61.30,29.40,3.27,1.21,0.75,0.73,1.20,0.00,0.01,0.00,0.00,0.00,0.00,0.45,450.00,1051.00,700.00,1751.00,112.58,0.14,0.29,0.57,12.11,25.99,50.29,88.39,16.00,31.82,56.57,0.00,82.11,100.00,181.52,36.70
61.30,29.40,3.27,1.21,0.75,0.73,1.20,0.00,0.01,0.00,0.00,0.00,0.00,0.45,450.00,1051.00,700.00,1751.00,150.52,0.14,0.29,0.57,8.11,17.41,33.70,118.09,16.00,42.51,75.58,0.00,76.21,100.00,231.58,42.10
61.30,29.40,3.27,1.21,0.75,0.73,1.20,0.00,0.01,0.00,0.00,0.00,0.00,0.45,450.00,1051.00,700.00,1751.00,169.83,0.14,0.29,0.57,6.08,13.05,25.26,133.18,16.00,47.94,85.24,0.00,73.20,100.00,257.03,43.90
61.30,29.40,3.27,1.21,0.75,0.73,1.20,0.00,0.01,0.00,0.00,0.00,0.00,0.45,350.00,1167.00,777.00,1944.00,118.09,0.14,0.29,0.57,8.11,17.41,33.70,118.09,10.00,70.85,47.24,0.00,104.55,100.00,151.19,17.30
61.30,29.40,3.27,1.21,0.75,0.73,1.20,0.00,0.01,0.00,0.00,0.00,0.00,0.45,350.00,1167.00,777.00,1944.00,118.09,0.14,0.29,0.57,8.11,17.41,33.70,118.09,14.00,51.96,66.13,0.00,85.66,100.00,187.37,24.10
61.30,29.40,3.27,1.21,0.75,0.73,1.20,0.00,0.01,0.00,0.00,0.00,0.00,0.45,350.00,1167.00,777.00,1944.00,118.09,0.14,0.29,0.57,8.11,17.41,33.70,118.09,16.00,42.51,75.58,0.00,76.21,100.00,205.46,24.80
61.30,29.40,3.27,1.21,0.75,0.73,1.20,0.00,0.01,0.00,0.00,0.00,0.00,0.45,450.00,1051.00,700.00,1751.00,150.52,0.14,0.29,0.57,8.11,17.41,33.70,118.09,10.00,70.85,47.24,0.00,104.55,100.00,162.34,25.10
61.30,29.40,3.27,1.21,0.75,0.73,1.20,0.00,0.01,0.00,0.00,0.00,0.00,0.45,450.00,1051.00,700.00,1751.00,150.52,0.14,0.29,0.57,8.11,17.41,33.70,118.09,14.00,51.96,66.13,0.00,85.66,100.00,198.52,28.50
61.30,29.40,3.27,1.21,0.75,0.73,1.20,0.00,0.01,0.00,0.00,0.00,0.00,0.45,450.00,1051.00,700.00,1751.00,150.52,0.14,0.29,0.57,8.11,17.41,33.70,118.09,16.00,42.51,75.58,0.00,76.21,100.00,216.61,29.20
30.97,17.41,1.03,36.77,9.01,0.69,0.46,1.82,0.00,0.00,0.00,0.00,0.00,0.00,400.00,1024.00,524.00,1548.00,156.25,0.09,0.28,0.63,14.06,43.75,98.44,62.86,10.00,37.72,25.14,0.00,136.15,100.00,132.63,47.53
30.97,17.41,1.03,36.77,9.01,0.69,0.46,1.82,0.00,0.00,0.00,0.00,0.00,0.00,400.00,1024.00,524.00,1548.00,156.25,0.09,0.28,0.63,14.06,43.75,98.44,62.86,12.00,32.69,30.17,0.00,131.12,100.00,142.26,54.16
30.97,17.41,1.03,36.77,9.01,0.69,0.46,1.82,0.00,0.00,0.00,0.00,0.00,0.00,400.00,1024.00,524.00,1548.00,156.25,0.09,0.28,0.63,14.06,43.75,98.44,62.86,14.00,27.66,35.20,0.00,126.10,100.00,151.89,59.22
33.07,20.27,0.99,33.10,8.11,0.63,0.42,1.64,0.00,0.00,0.00,0.00,0.00,0.00,400.00,1024.00,524.00,1548.00,156.25,0.09,0.28,0.63,14.06,43.75,98.44,62.86,10.00,37.72,25.14,0.00,136.15,100.00,143.75,48.71
33.07,20.27,0.99,33.10,8.11,0.63,0.42,1.64,0.00,0.00,0.00,0.00,0.00,0.00,400.00,1024.00,524.00,1548.00,156.25,0.09,0.28,0.63,14.06,43.75,98.44,62.86,12.00,32.69,30.17,0.00,131.12,100.00,153.38,56.13
33.07,20.27,0.99,33.10,8.11,0.63,0.42,1.64,0.00,0.00,0.00,0.00,0.00,0.00,400.00,1024.00,524.00,1548.00,156.25,0.09,0.28,0.63,14.06,43.75,98.44,62.86,14.00,27.66,35.20,0.00,126.10,100.00,163.01,61.31
35.18,23.13,0.94,29.43,7.21,0.57,0.37,1.46,0.00,0.00,0.00,0.00,0.00,0.00,400.00,1024.00,524.00,1548.00,156.25,0.09,0.28,0.63,14.06,43.75,98.44,62.86,10.00,37.72,25.14,0.00,136.15,100.00,154.87,54.70
35.18,23.13,0.94,29.43,7.21,0.57,0.37,1.46,0.00,0.00,0.00,0.00,0.00,0.00,400.00,1024.00,524.00,1548.00,156.25,0.09,0.28,0.63,14.06,43.75,98.44,62.86,12.00,32.69,30.17,0.00,131.12,100.00,164.50,59.69
